아티스트,곡명,앨범명,앨범이미지,유튜브링크
Us3,Knowledge Of Self,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p0D0LI53ALA
Us3,Lazy Day,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3h_mw_1eu_w
Us3,Eleven Long Years,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EyFaYVW6wb0
Us3,Make Tracks,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CI6q-uI7Hew
Us3,The Darkside,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GU_p_oYdb7w
TLC,Intro-lude,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w5uU7OqydfQ
TLC,Creep (소니 사이버샷 CF),Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NtNLyAWl9ZU
TLC,Kick Your Game,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4r-HqTVJCG8
TLC,Diggin' On You,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GxTqqjJWGpc
TLC,Case Of The Fake People,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c9qWbgMODaQ
TLC,CrazySexyCool-Interlude,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C1LUrYSZ47k
TLC,Red Light Special,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dP2t9LBeAwo
TLC,Waterfalls,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WEtxJ4-sh4
TLC,Intermission-lude,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s-3fOvoyYp0
TLC,Let's Do It Again,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=i6M2GWofves
TLC,If I Was Your Girlfriend,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M_o_lSiNAtI
TLC,Sexy-Interlude,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tVbTAejoDMs
TLC,Take Our Time,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZRHdXfOxIPs
TLC,Can I Get A Witness-Interlude,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WxQi8jnxIl4
TLC,Switch,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vgmpHwVm30k
TLC,Sumthin' Wicked This Way Comes,Crazy Sexy Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/798/15058798_1636962084084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3XDguJXdLdQ
