아티스트,곡명,앨범명,앨범이미지,유튜브링크
"Hervey Alan & London Symphony Orchestra & Sir David Willcocks & The Choir of King's College, Cambridge",Vaughan Williams : Fantasia On Christmas Carols,101 Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/316/721/80316721_1349432086248_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kRIiHaf96sY
Kurt Herbert Adler & Luciano Pavarotti & The National Philharmonic Orchestra,"아베 마리아, D.839",Pavarotti - The Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/222/446/81222446_1559873914261_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CWv09NlIDbs
Kurt Herbert Adler & Luciano Pavarotti & The National Philharmonic Orchestra,거룩한 밤,Pavarotti - The Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/222/446/81222446_1559873914261_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1JajU_MQ4kU
The Choir of King's College & Cambridge,"Ding Dong, Merrily On High",The Beautiful World Of Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/712/487/80712487_1452735900267_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OppQRVsdkNs
The Choir of King's College & Cambridge,O Little Town Of Bethlehem,The Beautiful World Of Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/712/487/80712487_1452735900267_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KaxIkPqiJrY
Brass Ensemble of the Berliner Philharmoniker,Pezel : Funfstimmige Blasmusik - Intrada - Intrada - Sarabande - Intrada - Intrada,The Christmas Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/025/077/81025077_1527061876184_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vObUCTx21GI
Brass Ensemble of the Berliner Philharmoniker,"Eccard : Vom Himmel Hoch, Da Komm Ich Her",The Christmas Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/025/077/81025077_1527061876184_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uEL1auzd1Vc
Andrea Bocelli,Amazing Grace (Acoustic),Believe (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/952/606/81952606_1615962626059_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UxtQwBulItI
"The Choir Of King'S College, Cambridge & David Briggs & Stephen Cleobury",Mendelssohn : Hark! The Herald Angels Sing,Best Of Christmas Carols From The Choir Of Kings College,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/334/589/82334589_1634158226818_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GO75t0w8jYk
Clare College Orchestra & Cambridge,Anonymous : I Saw Three Ships,Carols From Cambridge : The Very Best Sacred Christmas Carols,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/382/729/80382729_1385634453110_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jAUfpm3K9Bg
"Simon Preston & Sir David Willcocks & The Choir of King's College, Cambridge",Anonymous : Gabriel's Message,"Essential Carols - The Very Best of King's College, Cambridge","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/257/421/81257421_1565917337186_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WSkN87HuxPc
Andrea Bocelli & Matteo Bocelli & Virginia Bocelli,Do You Hear What I Hear? (Feat. Pentatonix),Do You Hear What I Hear?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/275/665/83275665_1670381427514_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mIsvwAK2NKE
Lea Michele,It's The Most Wonderful Time Of The Year,Christmas in The City,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/284/761/81284761_1571289620494_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdDlC4QsvSk
Anne-Marie,Think of Christmas,Happiest Season (Music from and Inspired by the Film),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/725/418/81725418_1604891458376_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bTAnwJPzGGs
Meghan Trainor,"Holidays (Feat. Earth, Wind & Fire)",A Very Trainor Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/614/072/81614072_1602117642125_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2nzAxt27aDI
Glee Cast,"Baby, It's Cold Outside (Feat. Darren Criss)",Glee Christmas Songs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/151/794/83151794_1667854244332_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8Ja9JLuGryU
백예린 (Yerin Baek),Love you on Christmas,Love you on Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/902/115/80902115_1481012666242_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qT6qXcbdMU0
스텔라장 (Stella Jang),Let It Snow! Let It Snow! Let It Snow!,WinterStella,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/239/833/83239833_1669799244615_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lPXgmH4LULU
뎁트,Winter (Feat. nobody likes you pat),1월의 밤,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/831/769/81831769_1610070714301_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CpifJ-Limx4
Bebe Rexha,Count on Christmas,Count on Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/132/000/81132000_1639368926963_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cuZrHvJAFdM
Jax,To All The Boys I've Loved Before,To All The Boys I've Loved Before,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/489/753/82489753_1642702530630_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rxJOQfS0W_I
Meghan Trainor,My Kind Of Present,A Very Trainor Christmas (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/349/896/82349896_1634845530896_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kBXG5IpKdds
Taylor Swift,Christmas Tree Farm,Christmas Tree Farm,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/327/807/81327807_1575611103660_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mN3rDTAdM2o
meenoi (미노이),No Santa,NOI MAS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/212/119/83212119_1669773979963_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JJ0e64k9tiU
Glee Cast,Silly Love Songs (Glee Cast Ver.),"Glee: The Music, Presents The Warblers","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/257/125/80257125_1305264354015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cJ-_vCAvmiE
Lea Michele,I'll Be Home For Christmas (Feat. Jonathan Groff),Christmas in The City,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/284/761/81284761_1571289620494_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nEinzfhq_KU
Haley Reinhart,"Honey, There's the Door","Honey, There's the Door","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/235/259/81235259_1562139353481_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Vat58VMxBYk
Leslie Odom Jr.,Snow,The Christmas Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/725/052/81725052_1604883330954_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sZMsStZe7fE
Glee Cast,Merry Christmas Darling,Glee Christmas Songs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/151/794/83151794_1667854244332_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lGRJzAl7p08
