아티스트,곡명,앨범명,앨범이미지,유튜브링크
멜로망스 (MeloMance),우리의 이야기,유미의 세포들 OST Part 8,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/334/803/82334803_1634276950082_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IHaMe0PeMWE
10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/858/755/81858755_1611302348643_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dQks31Ml4_M
하성운,Can't Live Without You,YOU,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/525/018/82525018_1644385113457_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aJo4cFbK_bM
볼빨간사춘기,초콜릿,Full Album RED PLANET,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/862/115/80862115_1472445605519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jTrafFp3LhA
CHEEZE (치즈),좋아해 (Bye),좋아해 (Bye),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/924/024/80924024_1487321225303_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O136JYv3weQ
문빛 (Moonbit),첫고백,첫고백,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/065/735/81065735_1526613693929_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OlJllzt36mY
멜로망스 (MeloMance),고백,세 번째 '고백',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/215/884/82215884_1630051973827_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UhY0x9jN_uE
APRO (아프로),4.2 (사이) (Feat. SOLE (쏠)),Ave. 4.2 (사이),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/454/938/82454938_1640319337416_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gaTNxpuCfx8
차우 (Chawoo),눈이 와,눈이 와,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/488/611/82488611_1642664426729_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cM-rcYCrB_o
시즈더데이 (seizetheday),Photo (Feat. 김승민),Luv is a Tape,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/635/822/81635822_1602479722508_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sS_2yeTsb6A
DAHEE,아무 걱정 하지마,아무 걱정 하지마,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/763/786/81763786_1606727634196_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5VLXO63yCMo
JIDA (지다),Eyes (Feat. 가은 (GA EUN)),LUCID,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/362/999/81362999_1581929961189_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QAtJ5eAKwG4
HAAN,BABY I LOVE U (Feat. Kid Wine & DUT2),ing..,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/459/333/82459333_1640742027443_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zVY4rXGp9Zg
투모로우바이투게더,0X1=LOVESONG (I Know I Love You) (Feat. pH-1 & Woodie Gochild & Seori),0X1=LOVESONG (I Know I Love You),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/110/286/82110286_1624585142865_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pB8uJ5MpMRk
구원찬,표현,표현,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/423/582/82423582_1638517227554_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5vvIwIZ_ddI
형태,바람아,형태,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/987/247/81987247_1617931184169_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4b2SPeAqo84
맥켈리,세레나데 (serenade'),세레나데 (serenade'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/360/516/82360516_1635412830229_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=atUOHuYaisA
양혁,흰 신발이 더러워져도 (Feat. 민진),흰 신발이 더러워져도,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/012/326/82012326_1619169101438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=facQElzP6Lc
민성,작은 목소리로 말해주고 싶어,작은 목소리로 말해주고 싶어,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/049/620/82049620_1621239829140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=15_mFPLd0VY
모아이 (MOAI),믿어도 돼 (Feat. 재하) (Prod. by Alive Funk),행방불명,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/319/503/82319503_1633511141469_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eyC5s4wgblY
HOON,우리 (Prod. by GRIO),우리,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/324/991/82324991_1634004902691_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QKZa9yhUPlc
보나조이 (Bona Zoe),돈으로 못 사는 것,CONNECTING THE DOTS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/321/791/82321791_1633576530205_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GnlLTXXslqY
