아티스트,곡명,앨범명,앨범이미지,유튜브링크
최용락,추격 1,추격자 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/057/146/545/57146545_1310550630796_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E0fk8K06n2c
김미승,추격 2,추격자 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/057/146/545/57146545_1310550630796_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tCqRoMJ2W2g
장기하와 얼굴들,풍문으로 들었소,범죄와의 전쟁 (나쁜놈들 전성시대) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/640/80283640_1329441363927_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=18yZfzlE20o
조영욱,친절한 금자씨 (Another Take),친절한 금자씨 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/019/132/991/19132991_1324607858498_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rsd2A-389ic
최우식 & 정재일,소주 한 잔,기생충,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/211/542/81211542_1559181575312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LmlGhO25fRQ
모그 (Mowg),I Saw The Devil (Main Theme),악마를 보았다 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/178/200/80178200_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=g2fzF8UU5X8
김지애,대나무 숲,살인자의 기억법 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/986/172/80986172_1504859922717_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7QkUa_oCR00
줍에이 (Joob A),봄,봄,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/685/493/82685493_1652423574078_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BaKtFX1t0_U
이강승,우리가 맞다는 대답을 할 거예요,In other words it's all made by Kyeongsuk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/280/584/81280584_1570780709039_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1sQx4tYOmvE
빈첸,별 (Feat. 김종완 of 넬) (Prod. by BOYCOLD),별,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/105/512/81105512_1537168505135_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mp_jMvrrZMU
서교동의 밤,그대와 나 (2018) (Feat. 서구름),그대와 나 (2018),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/136/641/81136641_1544515897083_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yBngHHFu1tE
6LACK,Pretty Little Fears (Feat. J. Cole),East Atlanta Love Letter,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/105/126/81105126_1536908267727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iSgUMPHQEWw
줍에이 (Joob A),하루를 어떻게 써야 해 (Feat. 프리든 (FR:EDEN),하루를 어떻게 써야 해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/405/264/82405264_1637732701946_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3em3pbtwebM
크루셜스타 (CRUCiAL STAR),혼자 이 밤을,혼자 이 밤을,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/020/089/81020089_1515480742108_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RLE4vK6Jwfw
프리든 (FR:EDEN),이 곡이 끝나면 (Prod. by OPO),이 곡이 끝나면,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/462/419/81462419_1591249374548_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fMxVFfOIhP8
oceanfromtheblue,"문득, 감당하기 힘든 사실들",Luv-fi(2018),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/041/806/81041806_1520820823625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XlcNuXhJ24E
죠지,하루종일,LEEEE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/273/734/81273734_1570002614976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yUQdlgGYRGE
Joob A (줍에이),혼자여도 괜찮아 (Feat. 가현),자취방,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/561/970/81561970_1599531412550_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G9izBCAnulM
KURO,딱 상처받지 않을 정도만 널 사랑했던 거야,딱 상처받지 않을 정도만 널 사랑했던 거야,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/555/275/81555275_1598849846254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mHX_YELa5BA
Ali Gatie,It's You,YOU,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/227/126/81227126_1573180643489_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SnfjJ3qPP4U
Ali Gatie,What If I Told You That I Love You,What If I Told You That I Love You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/348/336/81348336_1658765127901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NKzd_YiW9AQ
$aint,이제는 울지않아! (Feat. JUTO),Day dream,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/433/723/82433723_1639132932321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_zTNsr74qZM
