아티스트,곡명,앨범명,앨범이미지,유튜브링크
우기 ((여자)아이들),Giant,A Page,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/042/226/82042226_1620875285949_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wxDHQT0iBKM
기현 (몬스타엑스),VOYAGER,VOYAGER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/586/624/82586624_1647310822876_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K26EZJVHakE
펜타곤,봄눈,Genie:us,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/178/446/81178446_1553673658917_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5TyEdpW4Oi4
수호 (SUHO),Grey Suit,Grey Suit - The 2nd Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/619/403/82619403_1649037944376_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u7Qdq7nffYo
드림캐쳐,하늘을 넘어,하늘을 넘어,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/149/702/81149702_1547623974279_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_DT8DhsT3Hc
NCT U,WITHOUT YOU (Sung By 재현 & 도영 & 태일),WITHOUT YOU,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/808/932/80808932_1460206723400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y6OcvS54KYQ
YENA (최예나),Lxxk 2 U,ˣ‿ˣ (SMiLEY),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/478/677/82478677_1642395806532_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Iwx9t3qTcV4
ENHYPEN,Drunk-Dazed,BORDER : CARNIVAL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/016/331/82016331_1619422927128_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Fc7-Oe0tj5k
STAYC (스테이씨),YOUNG LUV,YOUNG-LUV.COM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/547/143/82547143_1645428810699_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=J8VHA8HeK4Q
ITZY (있지),NOBODY LIKE YOU,IT'z ME,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/382/519/81382519_1583735274558_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QC-jatNeHA4
임현식 (비투비),DEAR LOVE,RENDEZ-VOUS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/282/101/81282101_1571038006109_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G2TQIyjyrKk
노브레인 (NoBrain),Uh-Huh,Big Mistake,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/727/323/82727323_1654653634105_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9FG8LlNeou4
